BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST
NEUROCHIR_P;2024;590796975;HÔPITAL SALENGRO CHU LILLE;590780193;N2200;49.96;;;
NEUROCHIR_P;2024;590796975;HÔPITAL SALENGRO CHU LILLE;590780193;N2300;5.05;;;
NEUROCHIR_P;2024;590796975;HÔPITAL SALENGRO CHU LILLE;590780193;N2400;5.38;;;
NEUROCHIR_P;2024;590796975;HÔPITAL SALENGRO CHU LILLE;590780193;N2500;65.24;;;
NEUROCHIR_P;2024;590796975;HÔPITAL SALENGRO CHU LILLE;590780193;N4000;0.39;;;
NEUROCHIR_P;2024;590796975;HÔPITAL SALENGRO CHU LILLE;590780193;NAUT;39.95;;;
NEUROCHIR_P;2024;620000653;CH BOULOGNE-SUR-MER;620103440;M103X;0.84;;;
NEUROCHIR_P;2024;620000653;CH BOULOGNE-SUR-MER;620103440;M1120;0.1;;0;0
NEUROCHIR_P;2024;620000653;CH BOULOGNE-SUR-MER;620103440;N2200;0.15;;;
NEUROCHIR_P;2024;620000653;CH BOULOGNE-SUR-MER;620103440;N2300;0.15;;;
NEUROCHIR_P;2024;620000653;CH BOULOGNE-SUR-MER;620103440;N4000;1.2;;;
NEUROCHIR_P;2024;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;M2060;6.19;;0;1
NEUROCHIR_P;2024;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;MAUT;0.97;;;
NEUROCHIR_P;2024;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;N2200;32.23;;;
NEUROCHIR_P;2024;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;N2500;20.29;;;
NEUROCHIR_P;2024;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;NAUT;10.61;;;
NEUROCHIR_P;2024;640000162;CH COTE BASQUE;640780417;M103X;;;1;
NEUROCHIR_P;2024;640000162;CH COTE BASQUE;640780417;M1120;;;1;
NEUROCHIR_P;2024;640000162;CH COTE BASQUE;640780417;M1160;;;1;
NEUROCHIR_P;2024;640000162;CH COTE BASQUE;640780417;M1160;;;1;
NEUROCHIR_P;2024;640000162;CH COTE BASQUE;640780417;M2060;3.49;;0;
NEUROCHIR_P;2024;640000162;CH COTE BASQUE;640780417;N2200;11.75;;;
NEUROCHIR_P;2024;640000162;CH COTE BASQUE;640780417;N2500;13.33;;;
NEUROCHIR_P;2024;640000162;CH COTE BASQUE;640780417;NAUT;5.64;;;
NEUROCHIR_P;2024;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;M103X;0;20;1;
NEUROCHIR_P;2024;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;M1120;0;1;0;0
NEUROCHIR_P;2024;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;M1160;0;4;0;0
NEUROCHIR_P;2024;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;M1160;0;4;0;
NEUROCHIR_P;2024;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;M2060;0;5;0;1
NEUROCHIR_P;2024;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;N2200;14.32;;;
NEUROCHIR_P;2024;640780946;POLYCLINIQUE PAU PYRENEES SITE NAVARRE;640000469;N2500;10.7;;;
NEUROCHIR_P;2024;660000084;CH PERPIGNAN;660780180;M103X;35.51;;;
NEUROCHIR_P;2024;660000084;CH PERPIGNAN;660780180;M1120;10.45;;;
NEUROCHIR_P;2024;660000084;CH PERPIGNAN;660780180;M2060;6.94;;;
NEUROCHIR_P;2024;660000084;CH PERPIGNAN;660780180;N2200;10.53;;;
NEUROCHIR_P;2024;660000084;CH PERPIGNAN;660780180;N2500;13;;;
NEUROCHIR_P;2024;660000084;CH PERPIGNAN;660780180;NAUT;3.82;;;
NEUROCHIR_P;2024;670783273;HOPITAL DE HAUTEPIERRE;670780055;M1120;1;;1;0
NEUROCHIR_P;2024;670783273;HOPITAL DE HAUTEPIERRE;670780055;M2060;6.59;;;
NEUROCHIR_P;2024;670783273;HOPITAL DE HAUTEPIERRE;670780055;N2200;31.31;;;
NEUROCHIR_P;2024;670783273;HOPITAL DE HAUTEPIERRE;670780055;N2300;0.01;;;
NEUROCHIR_P;2024;670783273;HOPITAL DE HAUTEPIERRE;670780055;N2400;2.55;;;
NEUROCHIR_P;2024;670783273;HOPITAL DE HAUTEPIERRE;670780055;N2500;22.16;;;
NEUROCHIR_P;2024;670783273;HOPITAL DE HAUTEPIERRE;670780055;N4000;0.01;;;
NEUROCHIR_P;2024;670783273;HOPITAL DE HAUTEPIERRE;670780055;NAUT;11.14;;;
NEUROCHIR_P;2024;680000684;HOPITAL LOUIS PASTEUR;680000973;M103X;8.37;;1;
NEUROCHIR_P;2024;680000684;HOPITAL LOUIS PASTEUR;680000973;M1120;10.44;;0;1
NEUROCHIR_P;2024;680000684;HOPITAL LOUIS PASTEUR;680000973;M1160;3;;0;1
NEUROCHIR_P;2024;680000684;HOPITAL LOUIS PASTEUR;680000973;M1160;3;;0;0
NEUROCHIR_P;2024;680000684;HOPITAL LOUIS PASTEUR;680000973;M2060;10.4;;0;1
NEUROCHIR_P;2024;680000684;HOPITAL LOUIS PASTEUR;680000973;N2200;19.95;;;
NEUROCHIR_P;2024;680000684;HOPITAL LOUIS PASTEUR;680000973;N2500;18.47;;;
NEUROCHIR_P;2024;680000684;HOPITAL LOUIS PASTEUR;680000973;NAUT;16.63;;;
NEUROCHIR_P;2024;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;M2060;0.1;;0;1
NEUROCHIR_P;2024;690007539;HOPITAL FEMME MERE ENFANT - HCL;690781810;NAUT;5.81;;;
NEUROCHIR_P;2024;690041124;MEDIPOLE HOPITAL PRIVE;690000724;M103X;;30;1;
NEUROCHIR_P;2024;690041124;MEDIPOLE HOPITAL PRIVE;690000724;M1160;;11;0;1
NEUROCHIR_P;2024;690041124;MEDIPOLE HOPITAL PRIVE;690000724;M1160;;11;0;1
NEUROCHIR_P;2024;690041124;MEDIPOLE HOPITAL PRIVE;690000724;M2060;;10;0;1
NEUROCHIR_P;2024;690041124;MEDIPOLE HOPITAL PRIVE;690000724;N2200;6.68;;;
NEUROCHIR_P;2024;690041124;MEDIPOLE HOPITAL PRIVE;690000724;N2500;3.86;;;
NEUROCHIR_P;2024;690041124;MEDIPOLE HOPITAL PRIVE;690000724;NAUT;7.47;;;
NEUROCHIR_P;2024;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;M103X;5.1;;1;
NEUROCHIR_P;2024;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;M2060;7.05;;1;0
NEUROCHIR_P;2024;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;MAUT;6.11;;;
NEUROCHIR_P;2024;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;N2200;86.76;;;
NEUROCHIR_P;2024;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;N2400;0.67;;;
NEUROCHIR_P;2024;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;N2500;66.53;;;
NEUROCHIR_P;2024;690784178;HOPITAL PIERRE WERTHEIMER - HCL;690781810;NAUT;24.73;;;
NEUROCHIR_P;2024;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;M2060;5.57;;0;1
NEUROCHIR_P;2024;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;N2200;10.68;;;
NEUROCHIR_P;2024;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;N2400;1.09;;;
NEUROCHIR_P;2024;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;N2500;9.29;;;
NEUROCHIR_P;2024;740000237;CH ANNECY-GENEVOIS SITE ANNECY;740781133;NAUT;3.38;;;
NEUROCHIR_P;2024;750000499;CH SAINTE ANNE;750062036;M103X;11.1;13;1;
NEUROCHIR_P;2024;750000499;CH SAINTE ANNE;750062036;M1120;27.33;39;1;1
NEUROCHIR_P;2024;750000499;CH SAINTE ANNE;750062036;M1160;10.8;18;1;1
NEUROCHIR_P;2024;750000499;CH SAINTE ANNE;750062036;M1160;10.8;18;1;1
NEUROCHIR_P;2024;750000499;CH SAINTE ANNE;750062036;M2060;6;9;1;1
NEUROCHIR_P;2024;750000499;CH SAINTE ANNE;750062036;N2200;10.25;;;
NEUROCHIR_P;2024;750000499;CH SAINTE ANNE;750062036;N2400;0.3;;;
NEUROCHIR_P;2024;750000499;CH SAINTE ANNE;750062036;N2500;19.5;;;
NEUROCHIR_P;2024;750000499;CH SAINTE ANNE;750062036;NAUT;8.12;;;
NEUROCHIR_P;2024;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;M103X;36.01;;1;
NEUROCHIR_P;2024;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;M1160;1.83;;1;1
NEUROCHIR_P;2024;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;M1160;1.83;;1;1
NEUROCHIR_P;2024;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;M2060;32.87;;0;1
NEUROCHIR_P;2024;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;MAUT;1.77;;;
NEUROCHIR_P;2024;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;N2200;41.19;;;
NEUROCHIR_P;2024;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;N2300;3.16;;;
NEUROCHIR_P;2024;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;N2400;1.05;;;
NEUROCHIR_P;2024;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;N2500;32.64;;;
NEUROCHIR_P;2024;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;N4000;5.5;;;
NEUROCHIR_P;2024;750000549;HOPITAL FONDATION A DE ROTHSCHILD;750150229;NAUT;28.4;;;
NEUROCHIR_P;2024;750100042;GHU APHP NUP SITE LARIBOISIERE;750712184;M1160;4.9;;1;1
NEUROCHIR_P;2024;750100042;GHU APHP NUP SITE LARIBOISIERE;750712184;M1160;4.9;;1;
NEUROCHIR_P;2024;750100042;GHU APHP NUP SITE LARIBOISIERE;750712184;M2060;9.4;;1;1
NEUROCHIR_P;2024;750100042;GHU APHP NUP SITE LARIBOISIERE;750712184;N2200;29.9;;;
NEUROCHIR_P;2024;750100042;GHU APHP NUP SITE LARIBOISIERE;750712184;N2500;32;;;
NEUROCHIR_P;2024;750100042;GHU APHP NUP SITE LARIBOISIERE;750712184;N4000;2.7;;;
NEUROCHIR_P;2024;750100042;GHU APHP NUP SITE LARIBOISIERE;750712184;NAUT;9.8;;;
NEUROCHIR_P;2024;750100125;GHU APHP SUN SITE PITIE SALPETRIERE;750712184;M1160;11;;1;
NEUROCHIR_P;2024;750100125;GHU APHP SUN SITE PITIE SALPETRIERE;750712184;M1160;11;;1;
NEUROCHIR_P;2024;750100125;GHU APHP SUN SITE PITIE SALPETRIERE;750712184;M2060;16.52;;1;1
NEUROCHIR_P;2024;750100125;GHU APHP SUN SITE PITIE SALPETRIERE;750712184;N2200;53;;;
NEUROCHIR_P;2024;750100125;GHU APHP SUN SITE PITIE SALPETRIERE;750712184;N2300;23;;;
NEUROCHIR_P;2024;750100125;GHU APHP SUN SITE PITIE SALPETRIERE;750712184;N2500;38.8;;;
NEUROCHIR_P;2024;750100125;GHU APHP SUN SITE PITIE SALPETRIERE;750712184;N4000;6.7;;;
NEUROCHIR_P;2024;750100125;GHU APHP SUN SITE PITIE SALPETRIERE;750712184;NAUT;21.2;;;
NEUROCHIR_P;2024;750100208;GHU CUP SITE NECKER ENFANTS MALADES;750712184;M103X;16.71;;;
NEUROCHIR_P;2024;750100208;GHU CUP SITE NECKER ENFANTS MALADES;750712184;M1140;1;;0;0
NEUROCHIR_P;2024;750100208;GHU CUP SITE NECKER ENFANTS MALADES;750712184;M2060;4.1;;1;1
NEUROCHIR_P;2024;750100208;GHU CUP SITE NECKER ENFANTS MALADES;750712184;MAUT;1.6;;;
NEUROCHIR_P;2024;750100208;GHU CUP SITE NECKER ENFANTS MALADES;750712184;N2200;14.86;;;
NEUROCHIR_P;2024;750100208;GHU CUP SITE NECKER ENFANTS MALADES;750712184;N2300;2;;;
NEUROCHIR_P;2024;750100208;GHU CUP SITE NECKER ENFANTS MALADES;750712184;N2400;3.5;;;
NEUROCHIR_P;2024;750100208;GHU CUP SITE NECKER ENFANTS MALADES;750712184;N2500;5;;;
NEUROCHIR_P;2024;750100208;GHU CUP SITE NECKER ENFANTS MALADES;750712184;NAUT;14.5;;;
NEUROCHIR_P;2024;750300840;CLINIQUE DE LA MUETTE;750000903;M103X;0;2;0;
NEUROCHIR_P;2024;750300840;CLINIQUE DE LA MUETTE;750000903;M2060;0;1;0;0
NEUROCHIR_P;2024;750300840;CLINIQUE DE LA MUETTE;750000903;N2200;1;;;
NEUROCHIR_P;2024;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M103X;4.06;;1;
NEUROCHIR_P;2024;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M1120;;;0;1
NEUROCHIR_P;2024;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M1160;;;1;0
NEUROCHIR_P;2024;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M1160;;;1;0
NEUROCHIR_P;2024;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;M2060;7.83;;1;0
NEUROCHIR_P;2024;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;N2200;59.58;;;
NEUROCHIR_P;2024;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;N2500;53.92;;;
NEUROCHIR_P;2024;760000158;HOPITAL CHARLES NICOLLE CHU ROUEN;760780239;NAUT;14.59;;;
NEUROCHIR_P;2024;780300323;HOPITAL PRIVE FRANCISCAINES;780003679;M103X;;13;1;
NEUROCHIR_P;2024;780300323;HOPITAL PRIVE FRANCISCAINES;780003679;M1160;;12;0;1
NEUROCHIR_P;2024;780300323;HOPITAL PRIVE FRANCISCAINES;780003679;M1160;;12;0;1
NEUROCHIR_P;2024;780300323;HOPITAL PRIVE FRANCISCAINES;780003679;M2060;;7;0;1
NEUROCHIR_P;2024;780300323;HOPITAL PRIVE FRANCISCAINES;780003679;MAUT;;5;;
NEUROCHIR_P;2024;780300323;HOPITAL PRIVE FRANCISCAINES;780003679;N2200;4.75;;;
NEUROCHIR_P;2024;780300323;HOPITAL PRIVE FRANCISCAINES;780003679;N2500;8.13;;;
NEUROCHIR_P;2024;800006124;CHU AMIENS SUD;800000044;M1120;0.25;;1;0
NEUROCHIR_P;2024;800006124;CHU AMIENS SUD;800000044;M2060;5.45;;0;1
NEUROCHIR_P;2024;800006124;CHU AMIENS SUD;800000044;MAUT;0.05;;;
NEUROCHIR_P;2024;800006124;CHU AMIENS SUD;800000044;N2200;18.81;;;
NEUROCHIR_P;2024;800006124;CHU AMIENS SUD;800000044;N2500;19.92;;;
NEUROCHIR_P;2024;800006124;CHU AMIENS SUD;800000044;NAUT;9.28;;;
NEUROCHIR_P;2024;830100574;HOP INSTRUC DES ARMEES SAINTE ANNE;750821092;M103X;2;0;1;
NEUROCHIR_P;2024;830100574;HOP INSTRUC DES ARMEES SAINTE ANNE;750821092;M1120;7.6;0;1;0
NEUROCHIR_P;2024;830100574;HOP INSTRUC DES ARMEES SAINTE ANNE;750821092;M1160;3.8;0;1;1
NEUROCHIR_P;2024;830100574;HOP INSTRUC DES ARMEES SAINTE ANNE;750821092;M1160;3.8;0;1;0
NEUROCHIR_P;2024;830100574;HOP INSTRUC DES ARMEES SAINTE ANNE;750821092;M2060;6.5;0;1;0
NEUROCHIR_P;2024;830100574;HOP INSTRUC DES ARMEES SAINTE ANNE;750821092;MAUT;0.5;0;;
NEUROCHIR_P;2024;830100574;HOP INSTRUC DES ARMEES SAINTE ANNE;750821092;N2200;10;0;;
NEUROCHIR_P;2024;830100574;HOP INSTRUC DES ARMEES SAINTE ANNE;750821092;N2300;8;0;;
NEUROCHIR_P;2024;830100574;HOP INSTRUC DES ARMEES SAINTE ANNE;750821092;N2400;4;0;;
NEUROCHIR_P;2024;830100574;HOP INSTRUC DES ARMEES SAINTE ANNE;750821092;N2500;9.7;0;;
NEUROCHIR_P;2024;830100574;HOP INSTRUC DES ARMEES SAINTE ANNE;750821092;N4000;8;0;;
NEUROCHIR_P;2024;830100574;HOP INSTRUC DES ARMEES SAINTE ANNE;750821092;NAUT;1;0;;
NEUROCHIR_P;2024;860000223;CHU LA MILETRIE;860014208;M103X;4;;;
NEUROCHIR_P;2024;860000223;CHU LA MILETRIE;860014208;M1120;0.25;;1;0
NEUROCHIR_P;2024;860000223;CHU LA MILETRIE;860014208;M1160;0.9;;0;1
NEUROCHIR_P;2024;860000223;CHU LA MILETRIE;860014208;M1160;0.9;;0;
NEUROCHIR_P;2024;860000223;CHU LA MILETRIE;860014208;M2060;5.03;;0;1
NEUROCHIR_P;2024;860000223;CHU LA MILETRIE;860014208;N2200;44.46;;;
NEUROCHIR_P;2024;860000223;CHU LA MILETRIE;860014208;N2300;3.1;;;
NEUROCHIR_P;2024;860000223;CHU LA MILETRIE;860014208;N2400;1;;;
NEUROCHIR_P;2024;860000223;CHU LA MILETRIE;860014208;N2500;36.45;;;
NEUROCHIR_P;2024;860000223;CHU LA MILETRIE;860014208;NAUT;19.3;;;
NEUROCHIR_P;2024;870000064;C H U DUPUYTREN LIMOGES;870000015;M103X;0.39;;0;
NEUROCHIR_P;2024;870000064;C H U DUPUYTREN LIMOGES;870000015;M1120;0;;1;0
NEUROCHIR_P;2024;870000064;C H U DUPUYTREN LIMOGES;870000015;M1160;0.45;;0;1
NEUROCHIR_P;2024;870000064;C H U DUPUYTREN LIMOGES;870000015;M1160;0.45;;0;0
NEUROCHIR_P;2024;870000064;C H U DUPUYTREN LIMOGES;870000015;M2060;4.79;;0;1
NEUROCHIR_P;2024;870000064;C H U DUPUYTREN LIMOGES;870000015;MAUT;0.12;;;
NEUROCHIR_P;2024;870000064;C H U DUPUYTREN LIMOGES;870000015;N2200;45.81;0;;
NEUROCHIR_P;2024;870000064;C H U DUPUYTREN LIMOGES;870000015;N2300;4.87;0;;
NEUROCHIR_P;2024;870000064;C H U DUPUYTREN LIMOGES;870000015;N2400;2.29;0;;
NEUROCHIR_P;2024;870000064;C H U DUPUYTREN LIMOGES;870000015;N2500;35.6;0;;
NEUROCHIR_P;2024;870000064;C H U DUPUYTREN LIMOGES;870000015;NAUT;12.68;0;;
NEUROCHIR_P;2024;920000650;HOPITAL FOCH;920150059;M1160;10.05;;1;0
NEUROCHIR_P;2024;920000650;HOPITAL FOCH;920150059;M1160;10.05;;1;
NEUROCHIR_P;2024;920000650;HOPITAL FOCH;920150059;M2060;9;;0;1
NEUROCHIR_P;2024;920000650;HOPITAL FOCH;920150059;N2200;15.28;;;
NEUROCHIR_P;2024;920000650;HOPITAL FOCH;920150059;N2500;9.65;;;
NEUROCHIR_P;2024;920000650;HOPITAL FOCH;920150059;N4000;2.59;;;
NEUROCHIR_P;2024;920000650;HOPITAL FOCH;920150059;NAUT;8.15;;;
NEUROCHIR_P;2024;920100039;GHU APHP NUP SITE BEAUJON;750712184;M2060;5.37;;0;1
NEUROCHIR_P;2024;920100039;GHU APHP NUP SITE BEAUJON;750712184;N2200;11;;;
NEUROCHIR_P;2024;920100039;GHU APHP NUP SITE BEAUJON;750712184;N2500;10;;;
NEUROCHIR_P;2024;920100039;GHU APHP NUP SITE BEAUJON;750712184;NAUT;2;;;
NEUROCHIR_P;2024;920120011;HOPITAL INSTRUCTION DES ARMEES PERCY;750821092;M2060;7;;1;0
NEUROCHIR_P;2024;920120011;HOPITAL INSTRUCTION DES ARMEES PERCY;750821092;N2200;1.35;;;
NEUROCHIR_P;2024;920120011;HOPITAL INSTRUCTION DES ARMEES PERCY;750821092;N2500;4;;;
NEUROCHIR_P;2024;920120011;HOPITAL INSTRUCTION DES ARMEES PERCY;750821092;NAUT;1.35;;;
NEUROCHIR_P;2024;930300025;HOPITAL EUROPEEN DE PARIS-LA ROSERAIE;930000393;M103X;;6;1;
NEUROCHIR_P;2024;930300025;HOPITAL EUROPEEN DE PARIS-LA ROSERAIE;930000393;M1160;;10;;1
NEUROCHIR_P;2024;930300025;HOPITAL EUROPEEN DE PARIS-LA ROSERAIE;930000393;M1160;;10;;1
NEUROCHIR_P;2024;930300025;HOPITAL EUROPEEN DE PARIS-LA ROSERAIE;930000393;M2060;;10;;1
NEUROCHIR_P;2024;930300025;HOPITAL EUROPEEN DE PARIS-LA ROSERAIE;930000393;N2200;7;;;
NEUROCHIR_P;2024;930300025;HOPITAL EUROPEEN DE PARIS-LA ROSERAIE;930000393;N2500;5;;;
NEUROCHIR_P;2024;940100027;GHU APHP HM SITE HENRI MONDOR;750712184;M103X;37;;1;
NEUROCHIR_P;2024;940100027;GHU APHP HM SITE HENRI MONDOR;750712184;M1120;18.3;;0;0
NEUROCHIR_P;2024;940100027;GHU APHP HM SITE HENRI MONDOR;750712184;M1160;37.5;;1;1
NEUROCHIR_P;2024;940100027;GHU APHP HM SITE HENRI MONDOR;750712184;M1160;37.5;;1;1
NEUROCHIR_P;2024;940100027;GHU APHP HM SITE HENRI MONDOR;750712184;M2060;11;;1;1
NEUROCHIR_P;2024;940100027;GHU APHP HM SITE HENRI MONDOR;750712184;N2200;20.3;;;
NEUROCHIR_P;2024;940100027;GHU APHP HM SITE HENRI MONDOR;750712184;N2500;20.58;;;
NEUROCHIR_P;2024;940100027;GHU APHP HM SITE HENRI MONDOR;750712184;N4000;2;;;
NEUROCHIR_P;2024;940100027;GHU APHP HM SITE HENRI MONDOR;750712184;N4180;1;;;
NEUROCHIR_P;2024;940100027;GHU APHP HM SITE HENRI MONDOR;750712184;NAUT;4.3;;;
NEUROCHIR_P;2024;940100043;GHU APHP UPS SITE KREMLIN BICETRE APHP;750712184;M1120;0.1;;1;
NEUROCHIR_P;2024;940100043;GHU APHP UPS SITE KREMLIN BICETRE APHP;750712184;M1160;6;;0;1
NEUROCHIR_P;2024;940100043;GHU APHP UPS SITE KREMLIN BICETRE APHP;750712184;M1160;6;;0;
NEUROCHIR_P;2024;940100043;GHU APHP UPS SITE KREMLIN BICETRE APHP;750712184;M2060;9.1;;1;
NEUROCHIR_P;2024;940100043;GHU APHP UPS SITE KREMLIN BICETRE APHP;750712184;N2200;22.2;;;
NEUROCHIR_P;2024;940100043;GHU APHP UPS SITE KREMLIN BICETRE APHP;750712184;N2300;2;;;
NEUROCHIR_P;2024;940100043;GHU APHP UPS SITE KREMLIN BICETRE APHP;750712184;N2500;18.46;;;
NEUROCHIR_P;2024;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N2200;10;;;
NEUROCHIR_P;2024;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;N2500;9;;;
NEUROCHIR_P;2024;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;970100228;NAUT;2.5;;;
NEUROCHIR_P;2024;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;M2060;4.35;;;1
NEUROCHIR_P;2024;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;N2200;10.6;;;
NEUROCHIR_P;2024;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;N2500;7.4;;;
NEUROCHIR_P;2024;970211215;CHU DE MARTINIQUE SITE P.ZOBDA QUITMAN;970211207;NAUT;4.1;;;
NEUROCHIR_P;2024;970400057;CHU SITE SUD (SAINT PIERRE);970408589;M2060;6;;;
NEUROCHIR_P;2024;970400057;CHU SITE SUD (SAINT PIERRE);970408589;N2200;12.65;;;
NEUROCHIR_P;2024;970400057;CHU SITE SUD (SAINT PIERRE);970408589;N2300;1;;;
NEUROCHIR_P;2024;970400057;CHU SITE SUD (SAINT PIERRE);970408589;N2500;13.94;;;
NEUROCHIR_P;2024;970400057;CHU SITE SUD (SAINT PIERRE);970408589;NAUT;6.78;;;
